seq,time_ms,mode,head,roll,pitch,lvol,rvol,bus_v,current_ma,audio_rail,fault
1,1112,ACTIVE,CENTER,0.0,0.0,0.00,0.00,0.000,0.00,ON,0x00
2,1315,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
3,1545,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.40,ON,0x00
4,1775,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
5,2005,ACTIVE,CENTER,0.2,4.9,0.20,0.20,4.956,-0.50,ON,0x00
6,2235,ACTIVE,CENTER,0.2,4.9,0.20,0.20,4.956,-0.40,ON,0x00
7,2465,ACTIVE,CENTER,0.3,4.9,0.20,0.20,4.956,-0.20,ON,0x00
8,2694,ACTIVE,CENTER,0.3,4.9,0.20,0.20,4.956,-0.60,ON,0x00
9,2909,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.40,ON,0x00
10,3139,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.50,ON,0x00
11,3369,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.956,-0.50,ON,0x00
12,3598,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.40,ON,0x00
13,3828,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.20,ON,0x00
14,4058,ACTIVE,CENTER,0.3,4.9,0.20,0.20,4.960,-0.70,ON,0x00
15,4288,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.60,ON,0x00
16,4518,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.60,ON,0x00
17,4735,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.30,ON,0x00
18,4965,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.30,ON,0x00
19,5195,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.956,-0.60,ON,0x00
20,5425,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.956,-0.50,ON,0x00
21,5655,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
22,5885,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
23,6115,ACTIVE,CENTER,0.3,4.9,0.20,0.20,4.956,-0.60,ON,0x00
24,6345,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.40,ON,0x00
25,6575,ACTIVE,CENTER,0.3,4.7,0.20,0.20,4.960,-0.30,ON,0x00
26,6789,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
27,7019,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.30,ON,0x00
28,7249,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
29,7479,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.40,ON,0x00
30,7709,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.30,ON,0x00
31,7938,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.60,ON,0x00
32,8168,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.956,-0.30,ON,0x00
33,8398,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.40,ON,0x00
34,8615,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.20,ON,0x00
35,8845,ACTIVE,CENTER,0.1,4.7,0.20,0.20,4.956,-0.50,ON,0x00
36,9075,ACTIVE,CENTER,-2.4,4.8,0.20,0.19,4.956,-0.20,ON,0x00
37,9305,ACTIVE,CENTER,-8.4,4.6,0.20,0.16,4.956,-0.40,ON,0x00
38,9535,ACTIVE,CENTER,-16.4,4.2,0.20,0.12,4.960,-0.50,ON,0x00
39,9765,ACTIVE,CENTER,-22.3,2.9,0.20,0.10,4.956,-0.40,ON,0x00
40,9995,ACTIVE,CENTER,-22.2,3.3,0.20,0.10,4.960,-0.40,ON,0x00
41,10225,ACTIVE,CENTER,-12.8,3.8,0.20,0.14,4.960,-0.50,ON,0x00
42,10439,ACTIVE,CENTER,-5.3,4.3,0.20,0.18,4.960,-0.30,ON,0x00
43,10669,ACTIVE,CENTER,-1.9,4.7,0.20,0.19,4.960,-0.30,ON,0x00
44,10899,ACTIVE,CENTER,-0.6,4.8,0.20,0.20,4.960,-0.30,ON,0x00
45,11129,ACTIVE,CENTER,-0.1,4.8,0.20,0.20,4.960,-0.30,ON,0x00
46,11359,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.60,ON,0x00
47,11589,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.60,ON,0x00
48,11819,ACTIVE,CENTER,0.4,4.8,0.20,0.20,4.960,-0.30,ON,0x00
49,12049,ACTIVE,CENTER,0.3,4.9,0.20,0.20,4.960,-0.50,ON,0x00
50,12265,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
51,12495,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
52,12725,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.30,ON,0x00
53,12955,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.40,ON,0x00
54,13185,ACTIVE,CENTER,0.3,4.7,0.20,0.20,4.956,-0.50,ON,0x00
55,13415,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.30,ON,0x00
56,13645,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.956,-0.30,ON,0x00
57,13875,ACTIVE,CENTER,0.2,4.6,0.20,0.20,4.956,-0.30,ON,0x00
58,14105,ACTIVE,CENTER,0.1,5.0,0.20,0.20,4.960,-0.50,ON,0x00
59,14319,ACTIVE,CENTER,3.2,5.2,0.19,0.20,4.956,-0.50,ON,0x00
60,14549,ACTIVE,CENTER,8.9,5.9,0.16,0.20,4.960,-0.30,ON,0x00
61,14779,ACTIVE,CENTER,14.9,6.8,0.13,0.20,4.960,-0.30,ON,0x00
62,15009,ACTIVE,CENTER,14.1,6.9,0.13,0.20,4.960,-0.20,ON,0x00
63,15239,ACTIVE,CENTER,4.5,9.9,0.18,0.20,4.956,-0.30,ON,0x00
64,15469,ACTIVE,CENTER,1.0,5.5,0.20,0.20,4.960,-0.30,ON,0x00
65,15699,ACTIVE,CENTER,-5.5,2.5,0.20,0.17,4.960,-0.50,ON,0x00
66,15929,ACTIVE,CENTER,-12.6,0.7,0.20,0.14,4.960,-0.30,ON,0x00
67,16146,ACTIVE,CENTER,-18.0,0.4,0.20,0.12,4.956,-0.40,ON,0x00
68,16376,ACTIVE,CENTER,-15.2,2.2,0.20,0.13,4.960,-0.20,ON,0x00
69,16606,ACTIVE,CENTER,-6.5,5.4,0.20,0.17,4.960,-0.30,ON,0x00
70,16836,ACTIVE,CENTER,-1.9,5.0,0.20,0.19,4.956,-0.30,ON,0x00
71,17067,ACTIVE,CENTER,-1.4,4.4,0.20,0.19,4.960,-0.30,ON,0x00
72,17297,ACTIVE,CENTER,-0.3,4.8,0.20,0.20,4.956,-0.40,ON,0x00
73,17527,ACTIVE,CENTER,1.2,5.3,0.19,0.20,4.956,-0.30,ON,0x00
74,17757,ACTIVE,CENTER,0.3,5.0,0.20,0.20,4.960,-0.60,ON,0x00
75,17972,ACTIVE,CENTER,0.3,4.9,0.20,0.20,4.960,-0.60,ON,0x00
76,18202,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
77,18431,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.30,ON,0x00
78,18661,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.30,ON,0x00
79,18891,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
80,19121,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.30,ON,0x00
81,19351,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
82,19581,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.50,ON,0x00
83,19798,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.30,ON,0x00
84,20028,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.964,-0.30,ON,0x00
85,20258,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.20,ON,0x00
86,20488,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.30,ON,0x00
87,20718,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
88,20948,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.30,ON,0x00
89,21178,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.30,ON,0x00
90,21408,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.60,ON,0x00
91,21622,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.50,ON,0x00
92,21852,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.50,ON,0x00
93,22082,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.40,ON,0x00
94,22312,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.964,-0.60,ON,0x00
95,22542,ACTIVE,CENTER,0.3,4.7,0.20,0.20,4.960,-0.40,ON,0x00
96,22771,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.60,ON,0x00
97,23001,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
98,23231,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.10,ON,0x00
99,23461,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.50,ON,0x00
100,23678,ACTIVE,CENTER,0.3,4.7,0.20,0.20,4.960,-0.40,ON,0x00
101,23908,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.60,ON,0x00
102,24138,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.60,ON,0x00
103,24368,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.60,ON,0x00
104,24598,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.20,ON,0x00
105,24828,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.40,ON,0x00
106,25058,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.20,ON,0x00
107,25288,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.40,ON,0x00
108,25502,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.956,-0.50,ON,0x00
109,25732,ACTIVE,CENTER,0.3,4.7,0.20,0.20,4.960,-0.40,ON,0x00
110,25962,ACTIVE,CENTER,0.3,4.7,0.20,0.20,4.960,-0.50,ON,0x00
111,26192,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.30,ON,0x00
112,26422,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.50,ON,0x00
113,26652,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.50,ON,0x00
114,26882,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.30,ON,0x00
115,27112,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.964,-0.30,ON,0x00
116,27328,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.40,ON,0x00
117,27558,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.956,-0.20,ON,0x00
118,27788,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
119,28018,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.50,ON,0x00
120,28248,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.70,ON,0x00
121,28478,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.40,ON,0x00
122,28708,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.956,-0.30,ON,0x00
123,28938,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
124,29152,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
125,29382,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.40,ON,0x00
126,29612,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.960,-0.40,ON,0x00
127,29842,ACTIVE,CENTER,0.2,4.8,0.20,0.20,4.964,-0.50,ON,0x00
128,30072,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.40,ON,0x00
129,30302,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.50,ON,0x00
130,30532,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.30,ON,0x00
131,30762,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.50,ON,0x00
132,30979,ACTIVE,CENTER,0.2,4.7,0.20,0.20,4.960,-0.50,ON,0x00
133,31208,ACTIVE,CENTER,0.3,4.8,0.20,0.20,4.960,-0.40,ON,0x00
